,Departamento,Descrição,Incorporação,Tombo-Eestado,Tombo Antigo
0,  PC-ACADEPOL - Academia de Polícia Civil,"CPU THINKCENTRE - CORE 15 3330/4GB/HD 500GB, COM MOUSE E TECLADO MARCA LENOVO - MODELO M92P
Dt. aquisição: 07/02/2014
Convênio: CONVENIO N.º 776045/2012-SENASP/MJ","
 Data de incorporação:
  17/12/2020 01:31:02","
        000.616.369      ","
        49896/SESDEC      "
1,  PC-ALMPAT - Almoxarifado e Patrimônio,"SUPERFICIE DE TRABALHO NA COR MARFIM, FORMATO EM L/CADERODE/CHEFIADt. aquisição:	03/10/2007","
 Data de incorporação:
  17/12/2020 01:28:26","
        000.720.943      ","
        8206/SESDEC      "
2,  PC-ALMPAT - Almoxarifado e Patrimônio,"Nome:	ARMARIO
Compl:BAIXO, C/02 PORTAS,MED. 900X420X740MM
Dt. aquisição:11/11/2009","
 Data de incorporação:
  17/12/2020 01:28:26","
        000.737.241      ","
        26596/SESDEC      "
3,  PC-ALMPAT - Almoxarifado e Patrimônio,"MESA P/ COMPUTADOR,	NA COR MARFIM TAMPO EM MDF C/ 25MM DE ESPESSURA, CADERODE, VALOR 620,00","
 Data de incorporação:
  17/12/2020 01:28:25","
        000.719.752      ","
        008323/SESDEC      "
4,  PC-ALMPAT - Almoxarifado e Patrimônio,"MESA P/ COMPUTADOR MESA P/MICROCOMPUTADOR EM MDF, PES DE ACO, SUP. FIXO P/TECLADO/VANDAFLEX
Dt. aquisição: 29/12/2011","
 Data de incorporação:
  17/12/2020 01:28:25","
        000.627.289      ","
        38777/SESDEC      "
5,  PC-ALMPAT - Almoxarifado e Patrimônio,"MESA P/ COMPUTADOR MESA P/MICROCOMPUTADOR EM MDF, PES DE ACO, SUP. FIXO P/TECLADO/VANDAFLEX
Dt. aquisição: 29/12/2011","
 Data de incorporação:
  17/12/2020 01:28:25","
        000.627.307      ","
        38783/SESDEC      "
6,  PC-ALMPAT - Almoxarifado e Patrimônio,"MESA P/ COMPUTADOR MESA P/MICROCOMPUTADOR EM MDF, PES DE ACO, SUP. FIXO P/TECLADO/VANDAFLEX
Dt. aquisição: 29/12/2011","
 Data de incorporação:
  17/12/2020 01:28:24","
        000.627.336      ","
        38765/SESDEC      "
7,  PC-ALMPAT - Almoxarifado e Patrimônio,"MESA P/ COMPUTADOR MESA P/MICROCOMPUTADOR EM MDF, PES DE ACO, SUP. FIXO P/TECLADO/VANDAFLEX
Dt. aquisição: 29/12/2011","
 Data de incorporação:
  17/12/2020 01:28:24","
        000.627.374      ","
        38764/SESDEC      "
8,  PC-ALMPAT - Almoxarifado e Patrimônio,"MESA P/ COMPUTADOR MESA P/MICROCOMPUTADOR EM MDF, PES DE ACO, SUP. FIXO P/TECLADO/VANDAFLEX
Dt. aquisição: 29/12/2011","
 Data de incorporação:
  17/12/2020 01:28:23","
        000.625.631      ","
        38766/SESDEC      "
9,  PC-ALMPAT - Almoxarifado e Patrimônio,"MESA P/ COMPUTADOR MESA P/MICROCOMPUTADOR EM MDF, PES DE ACO, SUP. FIXO P/TECLADO/VANDAFLEX
Dt. aquisição: 29/12/2011","
 Data de incorporação:
  17/12/2020 01:28:23","
        000.627.277      ","
        38768/SESDEC      "
10,  PC-ALMPAT - Almoxarifado e Patrimônio,"MESA P/ COMPUTADOR MESA P/MICROCOMPUTADOR EM MDF, PES DE ACO, SUP. FIXO P/TECLADO/VANDAFLEX
Dt. aquisição: 29/12/2011","
 Data de incorporação:
  17/12/2020 01:28:23","
        000.627.271      ","
        38769/SESDEC      "
11,  PC-ALMPAT - Almoxarifado e Patrimônio,"MESA P/ COMPUTADOR MESA P/MICROCOMPUTADOR EM MDF, PES DE ACO, SUP. FIXO P/TECLADO/VANDAFLEX
Dt. aquisição: 29/12/2011","
 Data de incorporação:
  17/12/2020 01:28:22","
        000.627.281      ","
        38770/SESDEC      "
12,  PC-ALMPAT - Almoxarifado e Patrimônio,"ESTAÇÃO DE TRABALHO L,CORTE CONVEXO COM PENÍNSULA MED.2100X1800X750X600X750MM - MARCA 	ARTILINE 
Dt. aquisição: 31/03/2012
","
 Data de incorporação:
  17/12/2020 01:28:22","
        000.543.873      ","
        39426/SESDEC      "
13,  PC-ALMPAT - Almoxarifado e Patrimônio,"ARMÁRIO ALTO C/ 02 PORTAS
Dt. aquisição: 11/11/2009","
 Data de incorporação:
  17/12/2020 01:28:22","
        000.642.781      ","
        26605/SESDEC      "
14,  PC-ALMPAT - Almoxarifado e Patrimônio,"ARMÁRIO ALTO C/ 02 PORTAS
Dt. aquisição: 11/11/2009","
 Data de incorporação:
  17/12/2020 01:28:21","
        000.641.591      ","
        26622/SESDEC      "
15,  PC-ALMPAT - Almoxarifado e Patrimônio,"VEICULO PEUGEOT BRANCO
Dt. aquisição: 16/07/2019
TOMBAMENTO E-ESTADO 37858 - PROC. SEI N.0021.248759/2018-61 RENAVAM 1152117103","
 Data de incorporação:
  15/12/2020 08:13:58","
        000.768.366      ","
        63377/SESDEC      "
16,  PC-ALMPAT - Almoxarifado e Patrimônio,"VEICULO PEUGEOT BRANCO
Dt. aquisição: 16/07/2019
TOMBAMENTO E-ESTADO 37857 - PROC. SEI N.0021.248759/2018-61 RENAVAM 1148812307

","
 Data de incorporação:
  15/12/2020 08:13:57","
        000.768.358      ","
        63380/SESDEC      "
17,  PC-ALMPAT - Almoxarifado e Patrimônio,"VEICULO PEUGEOT BRANCO
Dt. aquisição: 16/07/2019
TOMBAMENTO E-ESTADO 37856 - PROC. SEI N.0021.248759/2018-61 RENAVAM 1148825816","
 Data de incorporação:
  15/12/2020 08:13:56","
        000.768.337      ","
        63379/SESDEC      "
18,  PC-ALMPAT - Almoxarifado e Patrimônio,"VEICULO PEUGEOT BRANCO
Dt. aquisição: 16/07/2019
TOMBAMENTO E-ESTADO 37855 - PROC. SEI N.0021.248759/2018-61 RENAVAM 1148813842","
 Data de incorporação:
  15/12/2020 08:13:55","
        000.768.333      ","
        63375/SESDEC      "
19,  PC-ALMPAT - Almoxarifado e Patrimônio,"VEICULO PEUGEOT BRANCO
Dt. aquisição: 16/07/2019
TOMBAMENTO E-ESTADO 37854 - PROC. SEI N.0021.248759/2018-61 RENAVAM 1148826014","
 Data de incorporação:
  15/12/2020 08:13:54","
        000.768.325      ","
        63374/SESDEC      "
20,  PC-ALMPAT - Almoxarifado e Patrimônio,"VEICULO PEUGEOT BRANCO
Dt. aquisição: 16/07/2019
TOMBAMENTO E-ESTADO 37853 - PROC. SEI N.0021.248759/2018-61 RENAVAM 1148810363","
 Data de incorporação:
  15/12/2020 08:13:54","
        000.768.322      ","
        63376/SESDEC      "
21,  PC-ALMPAT - Almoxarifado e Patrimônio,"VEICULO PEUGEOT BRANCO
Dt. aquisição: 16/07/2019
TOMBAMENTO E-ESTADO 37852 - PROC. SEI N.0021.248759/2018-61 RENAVAM 1148813184

","
 Data de incorporação:
  15/12/2020 08:13:53","
        000.768.318      ","
        63378/SESDEC      "
22,  PC-ACADEPOL - Academia de Polícia Civil,"CADEIRA COM INTERNO DO ASSENTO EM MADEIRA COMPENSADA MULTILAMINAS MARCA FLEXFORM
Dt. aquisição: 30/06/2017","
 Data de incorporação:
  11/12/2020 02:30:26","
        000.722.252      ","
        60562/SESDEC      "
23,  PC-ACADEPOL - Academia de Polícia Civil,"CADEIRA COM INTERNO DO ASSENTO EM MADEIRA COMPENSADA MULTILAMINAS MARCA FLEXFORM
Dt. aquisição: 30/06/2017","
 Data de incorporação:
  11/12/2020 02:30:25","
        000.722.055      ","
        60545/SESDEC      "
24,  PC-ACADEPOL - Academia de Polícia Civil,"CADEIRA COM INTERNO DO ASSENTO EM MADEIRA COMPENSADA MULTILAMINAS MARCA FLEXFORM
Dt. aquisição: 30/06/2017","
 Data de incorporação:
  11/12/2020 02:30:25","
        000.722.206      ","
        60556/SESDEC      "
25,  PC-ACADEPOL - Academia de Polícia Civil,"CADEIRA COM INTERNO DO ASSENTO EM MADEIRA COMPENSADA MULTILAMINAS MARCA FLEXFORM
Dt. aquisição: 30/06/2017","
 Data de incorporação:
  11/12/2020 02:30:24","
        000.722.166      ","
        60554/SESDEC      "
26,  PC-ACADEPOL - Academia de Polícia Civil,"CADEIRA COM INTERNO DO ASSENTO EM MADEIRA COMPENSADA MULTILAMINAS MARCA FLEXFORM
Dt. aquisição: 30/06/2017","
 Data de incorporação:
  11/12/2020 02:30:24","
        000.722.222      ","
        60557/SESDEC      "
27,  PC-ACADEPOL - Academia de Polícia Civil,"CADEIRA COM INTERNO DO ASSENTO EM MADEIRA COMPENSADA MULTILAMINAS MARCA FLEXFORM
Dt. aquisição: 30/06/2017","
 Data de incorporação:
  11/12/2020 02:30:23","
        000.722.015      ","
        60539/SESDEC      "
28,  PC-ACADEPOL - Academia de Polícia Civil,"CADEIRA COM INTERNO DO ASSENTO EM MADEIRA COMPENSADA MULTILAMINAS MARCA FLEXFORM
Dt. aquisição: 30/06/2017","
 Data de incorporação:
  11/12/2020 02:30:23","
        000.721.878      ","
        60526/SESDEC      "
29,  PC-ACADEPOL - Academia de Polícia Civil,"CADEIRA COM INTERNO DO ASSENTO EM MADEIRA COMPENSADA MULTILAMINAS MARCA FLEXFORM
Dt. aquisição: 30/06/2017","
 Data de incorporação:
  11/12/2020 02:30:22","
        000.722.289      ","
        60565/SESDEC      "
30,  PC-ACADEPOL - Academia de Polícia Civil,"CADEIRA COM INTERNO DO ASSENTO EM MADEIRA COMPENSADA MULTILAMINAS MARCA FLEXFORM 
Dt. aquisição: 30/06/2017
","
 Data de incorporação:
  11/12/2020 02:30:22","
        000.721.755      ","
        60518/SESDEC      "
31,  PC-ACADEPOL - Academia de Polícia Civil,"CADEIRA COM INTERNO DO ASSENTO EM MADEIRA COMPENSADA MULTILAMINAS FLEXFORM PLUS
Dt. aquisição: 30/06/2017","
 Data de incorporação:
  11/12/2020 02:30:21","
        000.730.726      ","
        60517/SESDEC      "
32,  PC-ALMPAT - Almoxarifado e Patrimônio,"ESTANTE EM AÇO 1980X420X925
Dt. aquisição: 30/12/2015
Observação:	BEM DEVOLVIDO CONF. OF.N.13784/2018/PC-DP8UNISP DE 18/10/2018.","
 Data de incorporação:
  11/12/2020 02:26:34","
        000.722.700      ","
        56751/SESDEC      "
33,  PC-ALMPAT - Almoxarifado e Patrimônio,"ESTANTE EM AÇO 1980X420X925
Dt. aquisição: 30/12/2015
Observação:	BEM DEVOLVIDO CONF. OF.N.13784/2018/PC-DP8UNISP DE 18/10/2018.","
 Data de incorporação:
  11/12/2020 02:26:33","
        000.722.702      ","
        56753/SESDEC      "
34,  PC-ALMPAT - Almoxarifado e Patrimônio,"ESTANTE EM AÇO 1980X420X925
Dt. aquisição: 30/12/2015
Observação:	BEM DEVOLVIDO CONF. OF.N.13784/2018/PC-DP8UNISP DE 18/10/2018.","
 Data de incorporação:
  11/12/2020 02:26:33","
        000.722.706      ","
        56756/SESDEC      "
35,  PC-ALMPAT - Almoxarifado e Patrimônio,"ESTANTE EM AÇO 1980X420X925
Dt. aquisição: 30/12/2015
Observação:	BEM DEVOLVIDO CONF. OF.N.13784/2018/PC-DP8UNISP DE 18/10/2018.","
 Data de incorporação:
  11/12/2020 02:26:32","
        000.722.707      ","
        56759/SESDEC      "
36,  PC-ALMPAT - Almoxarifado e Patrimônio,"ESTANTE EM AÇO 1980X420X925
Dt. aquisição: 30/12/2015
Observação:	BEM DEVOLVIDO CONF. OF.N.13784/2018/PC-DP8UNISP DE 18/10/2018.","
 Data de incorporação:
  11/12/2020 02:26:32","
        000.722.713      ","
        56780/SESDEC      "
37,  PC-ALMPAT - Almoxarifado e Patrimônio,UNIDADE DE BACKUP P/LTO 3/4/5 DELL POWER VAULT 114 TAPE RACK,"
 Data de incorporação:
  11/12/2020 02:23:56","
        400.002.621      ","
        46617/SESDEC      "
38,  PC-ALMPAT - Almoxarifado e Patrimônio,UNIDADE DE BACKUP P/LTO 3/4/5 DELL POWER VAULT 114 TAPE RACK,"
 Data de incorporação:
  11/12/2020 02:23:56","
        400.002.620      ","
        46618/SESDEC      "
39,  PC-ALMPAT - Almoxarifado e Patrimônio,SWITCH POWER CONNECT 6224 24GBE PORTASDt. aquisição: 23/04/2014CONVENIO 761513/2011-SENASP/MJ,"
 Data de incorporação:
  11/12/2020 02:23:55","
        400.002.617      ","
        50503/SESDEC      "
40,  PC-ALMPAT - Almoxarifado e Patrimônio,SWITCH POWER CONNECT 6224 24GBE PORTASDt. aquisição: 23/04/2014CONVENIO 761513/2011-SENASP/MJ,"
 Data de incorporação:
  11/12/2020 02:23:55","
        000.320.870      ","
        50505/SESDEC      "
41,  PC-ALMPAT - Almoxarifado e Patrimônio,"SERVIDOR POWER EDGE R820
Dt. aquisição: 23/04/2014
Convenio: CONVENIO 761513/2011-SENASP/MJ	","
 Data de incorporação:
  11/12/2020 02:23:54","
        000.330.503      ","
        50499/SESDEC      "
42,  PC-ALMPAT - Almoxarifado e Patrimônio,"SERVIDOR DE REDE,PLACA E PROCESSADOR QUAD CORE INTEL E5504 XEON, POWEREDGE R610","
 Data de incorporação:
  11/12/2020 02:23:54","
        400.002.618      ","
        34532/SESDEC      "
43,  PC-ALMPAT - Almoxarifado e Patrimônio,"MESA RETANGULAR 1400X600
Dt. aquisição: 21/08/2017
CONVENIO SESDEC","
 Data de incorporação:
  11/12/2020 02:19:57","
        000.321.684      ","
        61252/SESDEC      "
44,  PC-ALMPAT - Almoxarifado e Patrimônio,"MESA APOIO RETANGULAR ESTRUTURA EM ALUMINIO MED.1200X600MM,MARCA MADEIRENSE","
 Data de incorporação:
  11/12/2020 02:19:57","
        400.002.645      ","
        35584/SESDEC      "
45,  PC-ALMPAT - Almoxarifado e Patrimônio,"MESA APOIO RETANGULAR ESTRUTURA EM ALUMINIO MED.1200X600MM,MARCA MADEIRENSE","
 Data de incorporação:
  11/12/2020 02:19:57","
        400.002.646      ","
        35583/SESDEC      "
46,  PC-ALMPAT - Almoxarifado e Patrimônio,"MESA APOIO RETANGULAR ESTRUTURA EM ALUMINIO MED.1200X600MM,MARCA MADEIRENSE","
 Data de incorporação:
  11/12/2020 02:19:56","
        400.002.643      ","
        35586/SESDEC      "
47,  PC-ALMPAT - Almoxarifado e Patrimônio,"MESA APOIO RETANGULAR ESTRUTURA EM ALUMINIO MED.1200X600MM,MARCA MADEIRENSE","
 Data de incorporação:
  11/12/2020 02:19:56","
        400.002.644      ","
        35585/SESDEC      "
48,  PC-ALMPAT - Almoxarifado e Patrimônio,CADEIRA GIRATÓRIA ESPALDAR MÉDIO C/BRAÇO,"
 Data de incorporação:
  11/12/2020 02:19:56","
        400.002.647      ","
        61750/SESDEC      "
49,  PC-ALMPAT - Almoxarifado e Patrimônio,CADEIRA GIRATÓRIA ESPALDAR MÉDIO C/BRAÇO,"
 Data de incorporação:
  11/12/2020 02:19:56","
        400.002.648      ","
        61749/SESDEC      "
50,  PC-ALMPAT - Almoxarifado e Patrimônio,CADEIRA GIRATORIA ESPALDAR MEDIO C/BRACO,"
 Data de incorporação:
  11/12/2020 02:19:56","
        400.002.642      ","
        61748/SESDEC      "
51,  PC-ALMPAT - Almoxarifado e Patrimônio,"CADEIRA, FLEXFORM, PLUS, COM INTERNO DO ASSENTO EM MADEIRA COMPENSADA MULTILAMINAS
Dt. aquisição:	30/06/2017","
 Data de incorporação:
  11/12/2020 02:19:55","
        000.721.769      ","
        60580/SESDEC      "
52,  PC-ALMPAT - Almoxarifado e Patrimônio,CADEIRA FIXA ESPALDAR MÉDIO ADIÇÃO DE BRAÇO REGULÁVEL,"
 Data de incorporação:
  11/12/2020 02:19:55","
        400.002.649      ","
        61853/SESDEC      "
53,  PC-ALMPAT - Almoxarifado e Patrimônio,CADEIRA FIXA ESPALDAR MÉDIO ADIÇÃO DE BRAÇO REGULÁVEL,"
 Data de incorporação:
  11/12/2020 02:19:55","
        400.002.650      ","
        61822/SESDEC      "
54,  PC-ALMPAT - Almoxarifado e Patrimônio,"CADEIRA FIXA COM BRAÇOS NA COR AZUL MARINHO 
Dt. aquisição: 21/08/2017 
Convênio: SESDEC","
 Data de incorporação:
  11/12/2020 02:19:54","
        000.723.146      ","
        61059/SESDEC      "
55,  PC-ALMPAT - Almoxarifado e Patrimônio,"CADEIRA FIXA COM BRAÇOS NA COR AZUL MARINHO 
Dt. aquisição: 21/08/2017 
Convênio: SESDEC","
 Data de incorporação:
  11/12/2020 02:19:54","
        000.723.280      ","
        61082/SESDEC      "
56,  PC-ALMPAT - Almoxarifado e Patrimônio,"CADEIRA FIXA COM BRAÇOS NA COR AZUL MARINHO 
Dt. aquisição: 21/08/2017 
Convênio: SESDEC","
 Data de incorporação:
  11/12/2020 02:19:53","
        000.723.246      ","
        61075/SESDEC      "
57,  PC-ALMPAT - Almoxarifado e Patrimônio,"CADEIRA FIXA COM BRAÇOS NA COR AZUL MARINHO 
Dt. aquisição: 21/08/2017 
Convênio: SESDEC","
 Data de incorporação:
  11/12/2020 02:19:53","
        000.723.221      ","
        61073/SESDEC      "
58,  PC-ALMPAT - Almoxarifado e Patrimônio,"CADEIRA FIXA COM BRACOS NA COR AZUL MARINHO
Dt. aquisição: 21/08/2017
Convenio: SESDEC","
 Data de incorporação:
  11/12/2020 02:19:52","
        000.439.110      ","
        61057/SESDEC      "
59,  PC-ALMPAT - Almoxarifado e Patrimônio,"CADEIRA FIXA COM BRACOS NA COR AZUL MARINHO
Dt. aquisição:	21/08/2017","
 Data de incorporação:
  11/12/2020 02:19:51","
        000.720.966      ","
        61120/SESDEC      "
60,  PC-ALMPAT - Almoxarifado e Patrimônio,"CADEIRA FIXA COM BRACOS NA COR AZUL MARINHO
Dt. aquisição:	21/08/2017","
 Data de incorporação:
  11/12/2020 02:19:51","
        000.720.981      ","
        61119/SESDEC      "
61,  PC-ALMPAT - Almoxarifado e Patrimônio,"CADEIRA FIXA COM BRACOS NA COR AZUL MARINHO 
Dt. aquisição: 21/08/2017","
 Data de incorporação:
  11/12/2020 02:19:50","
        000.723.304      ","
        61107/SESDEC      "
62,  PC-ALMPAT - Almoxarifado e Patrimônio,"CADEIRA FIXA COM BRACOS NA COR AZUL MARINHO 
Dt. aquisição: 21/08/2017","
 Data de incorporação:
  11/12/2020 02:19:50","
        000.723.297      ","
        61104/SESDEC      "
63,  PC-ALMPAT - Almoxarifado e Patrimônio,"CADEIRA FIXA COM BRACOS NA COR AZUL MARINHO 
Dt. aquisição: 21/08/2017","
 Data de incorporação:
  11/12/2020 02:19:49","
        000.723.288      ","
        61101/SESDEC      "
64,  PC-ALMPAT - Almoxarifado e Patrimônio,"CADEIRA FIXA COM BRACOS NA COR AZUL MARINHO 
Dt. aquisição: 21/08/2017","
 Data de incorporação:
  11/12/2020 02:19:49","
        000.723.268      ","
        61098/SESDEC      "
65,  PC-ALMPAT - Almoxarifado e Patrimônio,"CADEIRA FIXA COM BRACOS NA COR AZUL MARINHO 
Dt. aquisição: 21/08/2017","
 Data de incorporação:
  11/12/2020 02:19:48","
        000.723.342      ","
        61112/SESDEC      "
66,  PC-ALMPAT - Almoxarifado e Patrimônio,"CADEIRA ERME GIRATORIA COM BRACO
Dt. aquisição: 15/12/2017
Convenio: SESDEC

","
 Data de incorporação:
  11/12/2020 02:19:48","
        000.723.227      ","
        61488/SESDEC      "
67,  PC-ALMPAT - Almoxarifado e Patrimônio,"CADEIRA ERME GIRATORIA COM BRACO
Dt. aquisição: 15/12/2017
Convenio: SESDEC","
 Data de incorporação:
  11/12/2020 02:19:47","
        000.725.742      ","
        61586/SESDEC      "
68,  PC-ALMPAT - Almoxarifado e Patrimônio,"CADEIRA ERME GIRATORIA COM BRACO
Dt. aquisição: 15/12/2017
Convenio: SESDEC","
 Data de incorporação:
  11/12/2020 02:19:47","
        000.725.642      ","
        61579/SESDEC      "
69,  PC-ALMPAT - Almoxarifado e Patrimônio,"CADEIRA FIXA COM BRAÇOS NA COR AZUL MARINHO 
Dt. aquisição: 21/08/2017 
Convênio: SESDEC","
 Data de incorporação:
  11/12/2020 02:03:53","
        000.723.165      ","
        61061/SESDEC      "
70,  PC-ALMPAT - Almoxarifado e Patrimônio,"CADEIRA FIXA COM BRAÇOS NA COR AZUL MARINHO 
Dt. aquisição: 21/08/2017 
Convênio: SESDEC","
 Data de incorporação:
  11/12/2020 02:03:52","
        000.723.277      ","
        61080/SESDEC      "
71,  PC-ALMPAT - Almoxarifado e Patrimônio,"CADEIRA FIXA COM BRACOS NA COR AZUL MARINHO
Dt. aquisição:	21/08/2017","
 Data de incorporação:
  11/12/2020 02:03:52","
        000.721.107      ","
        61144/SESDEC      "
72,  PC-ALMPAT - Almoxarifado e Patrimônio,"CADEIRA FIXA COM BRACOS NA COR AZUL MARINHO
Dt. aquisição:	21/08/2017","
 Data de incorporação:
  11/12/2020 02:03:51","
        000.721.149      ","
        61148/SESDEC      "
73,  PC-ALMPAT - Almoxarifado e Patrimônio,"CADEIRA FIXA COM BRACOS NA COR AZUL MARINHO 
Dt. aquisição: 21/08/2017","
 Data de incorporação:
  11/12/2020 02:03:51","
        000.723.336      ","
        61111/SESDEC      "
74,  PC-ALMPAT - Almoxarifado e Patrimônio,"CADEIRA COM INTERNO DO ASSENTO EM MADEIRA COMPENSADA MULTILAMINAS MARCA FLEXFORM
Dt. aquisição: 30/06/2017","
 Data de incorporação:
  11/12/2020 02:03:50","
        000.721.907      ","
        60530/SESDEC      "
75,  PC-ALMPAT - Almoxarifado e Patrimônio,"CADEIRA COM INTERNO DO ASSENTO EM MADEIRA COMPENSADA MULTILAMINAS MARCA FLEXFORM
Dt. aquisição: 30/06/2017","
 Data de incorporação:
  11/12/2020 02:03:50","
        000.722.087      ","
        60547/SESDEC      "
