,Departamento,Descrição,Incorporação,Tombo-Eestado,Tombo Antigo
76,  PC-ALMPAT - Almoxarifado e Patrimônio,"CADEIRA COM INTERNO DO ASSENTO EM MADEIRA COMPENSADA MULTILAMINAS MARCA FLEXFORM
Dt. aquisição: 30/06/2017","
 Data de incorporação:
  11/12/2020 02:03:49","
        000.722.094      ","
        60548/SESDEC      "
77,  PC-ALMPAT - Almoxarifado e Patrimônio,"CADEIRA COM INTERNO DO ASSENTO EM MADEIRA COMPENSADA MULTILAMINAS MARCA FLEXFORM
Dt. aquisição: 30/06/2017","
 Data de incorporação:
  11/12/2020 02:03:49","
        000.722.134      ","
        60551/SESDEC      "
78,  PC-ALMPAT - Almoxarifado e Patrimônio,"CADEIRA COM INTERNO DO ASSENTO EM MADEIRA COMPENSADA MULTILAMINAS MARCA FLEXFORM
Dt. aquisição: 30/06/2017","
 Data de incorporação:
  11/12/2020 02:03:48","
        000.721.779      ","
        60521/SESDEC      "
79,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO GG","
 Data de incorporação:
  21/10/2020 12:29:43","
        400.000.461      ","
        ----------      "
80,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:29:42","
        400.000.789      ","
        ----------      "
81,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:29:41","
        400.000.790      ","
        ----------      "
82,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:29:39","
        400.000.656      ","
        ----------      "
83,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:29:38","
        400.000.659      ","
        ----------      "
84,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:29:37","
        400.000.664      ","
        ----------      "
85,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:29:35","
        400.000.665      ","
        ----------      "
86,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:29:33","
        400.000.668      ","
        ----------      "
87,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:29:31","
        400.000.669      ","
        ----------      "
88,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:29:29","
        400.000.676      ","
        ----------      "
89,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:29:26","
        400.000.679      ","
        ----------      "
90,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:29:24","
        400.000.684      ","
        ----------      "
91,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:29:22","
        400.000.685      ","
        ----------      "
92,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:29:20","
        400.000.688      ","
        ----------      "
93,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:29:18","
        400.000.689      ","
        ----------      "
94,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:29:15","
        400.000.696      ","
        ----------      "
95,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:29:12","
        400.000.699      ","
        ----------      "
96,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:29:10","
        400.000.704      ","
        ----------      "
97,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:29:09","
        400.000.705      ","
        ----------      "
98,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:29:07","
        400.000.707      ","
        ----------      "
99,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:29:06","
        400.000.708      ","
        ----------      "
100,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:29:04","
        400.000.709      ","
        ----------      "
101,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:29:02","
        400.000.716      ","
        ----------      "
102,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:29:00","
        400.000.719      ","
        ----------      "
103,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:28:58","
        400.000.724      ","
        ----------      "
104,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:28:55","
        400.000.725      ","
        ----------      "
105,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:28:54","
        400.000.727      ","
        ----------      "
106,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:28:52","
        400.000.728      ","
        ----------      "
107,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:28:50","
        400.000.729      ","
        ----------      "
108,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:28:49","
        400.000.736      ","
        ----------      "
109,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:28:48","
        400.000.739      ","
        ----------      "
110,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:28:46","
        400.000.744      ","
        ----------      "
111,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:28:45","
        400.000.745      ","
        ----------      "
112,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:28:43","
        400.000.747      ","
        ----------      "
113,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:28:41","
        400.000.748      ","
        ----------      "
114,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:28:40","
        400.000.749      ","
        ----------      "
115,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:28:38","
        400.000.756      ","
        ----------      "
116,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:28:36","
        400.000.759      ","
        ----------      "
117,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:28:35","
        400.000.764      ","
        ----------      "
118,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:28:33","
        400.000.765      ","
        ----------      "
119,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:28:31","
        400.000.767      ","
        ----------      "
120,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:28:29","
        400.000.768      ","
        ----------      "
121,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:28:28","
        400.000.769      ","
        ----------      "
122,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:28:27","
        400.000.777      ","
        ----------      "
123,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:28:25","
        400.000.780      ","
        ----------      "
124,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:28:24","
        400.000.785      ","
        ----------      "
125,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:28:22","
        400.000.786      ","
        ----------      "
126,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO P","
 Data de incorporação:
  21/10/2020 12:28:20","
        400.000.788      ","
        ----------      "
127,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:28:18","
        400.000.616      ","
        ----------      "
128,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:28:16","
        400.000.621      ","
        ----------      "
129,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:28:14","
        400.000.623      ","
        ----------      "
130,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:28:13","
        400.000.624      ","
        ----------      "
131,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:28:11","
        400.000.625      ","
        ----------      "
132,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:28:10","
        400.000.628      ","
        ----------      "
133,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:28:08","
        400.000.630      ","
        ----------      "
134,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:28:06","
        400.000.634      ","
        ----------      "
135,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:28:04","
        400.000.639      ","
        ----------      "
136,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:28:02","
        400.000.641      ","
        ----------      "
137,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:28:01","
        400.000.642      ","
        ----------      "
138,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:58","
        400.000.643      ","
        ----------      "
139,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:57","
        400.000.646      ","
        ----------      "
140,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:55","
        400.000.648      ","
        ----------      "
141,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:53","
        400.000.652      ","
        ----------      "
142,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:51","
        400.000.462      ","
        ----------      "
143,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:49","
        400.000.470      ","
        ----------      "
144,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:48","
        400.000.471      ","
        ----------      "
145,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:45","
        400.000.479      ","
        ----------      "
146,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:44","
        400.000.480      ","
        ----------      "
147,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:42","
        400.000.488      ","
        ----------      "
148,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:41","
        400.000.489      ","
        ----------      "
149,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:40","
        400.000.497      ","
        ----------      "
150,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:39","
        400.000.498      ","
        ----------      "
151,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:38","
        400.000.506      ","
        ----------      "
152,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:37","
        400.000.508      ","
        ----------      "
153,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:35","
        400.000.516      ","
        ----------      "
154,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:34","
        400.000.526      ","
        ----------      "
155,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:32","
        400.000.531      ","
        ----------      "
156,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:31","
        400.000.533      ","
        ----------      "
157,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:30","
        400.000.534      ","
        ----------      "
158,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:29","
        400.000.535      ","
        ----------      "
159,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:28","
        400.000.538      ","
        ----------      "
160,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:28","
        400.000.540      ","
        ----------      "
