,Departamento,Descrição,Incorporação,Tombo-Eestado,Tombo Antigo
161,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:27","
        400.000.544      ","
        ----------      "
162,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:25","
        400.000.549      ","
        ----------      "
163,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:24","
        400.000.551      ","
        ----------      "
164,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:24","
        400.000.552      ","
        ----------      "
165,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:23","
        400.000.553      ","
        ----------      "
166,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:22","
        400.000.556      ","
        ----------      "
167,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:21","
        400.000.558      ","
        ----------      "
168,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:20","
        400.000.562      ","
        ----------      "
169,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:19","
        400.000.567      ","
        ----------      "
170,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:18","
        400.000.569      ","
        ----------      "
171,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:17","
        400.000.570      ","
        ----------      "
172,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:16","
        400.000.571      ","
        ----------      "
173,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:14","
        400.000.574      ","
        ----------      "
174,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:12","
        400.000.576      ","
        ----------      "
175,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:11","
        400.000.580      ","
        ----------      "
176,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:10","
        400.000.585      ","
        ----------      "
177,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:08","
        400.000.587      ","
        ----------      "
178,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:07","
        400.000.588      ","
        ----------      "
179,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:06","
        400.000.589      ","
        ----------      "
180,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:05","
        400.000.592      ","
        ----------      "
181,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:05","
        400.000.594      ","
        ----------      "
182,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:02","
        400.000.598      ","
        ----------      "
183,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:01","
        400.000.603      ","
        ----------      "
184,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:27:00","
        400.000.605      ","
        ----------      "
185,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:26:59","
        400.000.606      ","
        ----------      "
186,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:26:58","
        400.000.607      ","
        ----------      "
187,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:26:56","
        400.000.610      ","
        ----------      "
188,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:26:55","
        400.000.612      ","
        ----------      "
189,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO M","
 Data de incorporação:
  21/10/2020 12:26:54","
        400.000.518      ","
        ----------      "
190,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,"COLETE BALÍSTICO PARA USO POLICIAL, MASCULINO TAMANHO GG","
 Data de incorporação:
  21/10/2020 12:26:52","
        400.000.461      ","
        ----------      "
191,  PC-ALMPAT - Almoxarifado e Patrimônio,CÃO PASTOR BELGA MALINOIS MACHO NOME: ROBIN,"
 Data de incorporação:
  29/09/2020 12:09:37","
        290.000.753      ","
        ----------      "
192,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,CAIXA TERMICA RIGIDA,"
 Data de incorporação:
  29/09/2020 11:54:21","
        400.000.064      ","
        63865/SESDEC      "
193,  PC-GAFDPA - Divisão de Patrimônio e Almoxarifado,CAIXA TERMICA RIGIDA,"
 Data de incorporação:
  29/09/2020 11:54:21","
        400.000.065      ","
        63866/SESDEC      "
194,  PC-ACADEPOL - Academia de Polícia Civil,CAMINHONETE L200 TRITON SPORT (PREFIXO PC-996),"
 Data de incorporação:
  29/09/2020 10:45:48","
        400.001.808      ","
        63790/SESDEC      "
195,  PC-ACADEPOL - Academia de Polícia Civil,CAMINHONETE L200 TRITON SPORT(PREFIXO PC-995),"
 Data de incorporação:
  29/09/2020 10:45:47","
        400.001.809      ","
        63791/SESDEC      "
196,  PC-ACADEPOL - Academia de Polícia Civil,CÂMERA FOTOGRÁFICA POWERSHOT (Convênio nº. 813295/2014 SENASP/MJ),"
 Data de incorporação:
  29/09/2020 10:42:31","
        400.002.003      ","
        41374      "
197,  PC-ACADEPOL - Academia de Polícia Civil,CÂMERA FOTOGRÁFICA POWERSHOT (Convênio nº. 813295/2014 SENASP/MJ),"
 Data de incorporação:
  29/09/2020 10:42:30","
        400.002.004      ","
        41375      "
198,  PC-ACADEPOL - Academia de Polícia Civil,L-200 TRITON GLS TP 2.4  D 4X4 MT,"
 Data de incorporação:
  24/09/2020 12:07:00","
        290.000.752      ","
        ----------      "
199,  PC-ACADEPOL - Academia de Polícia Civil,L-200 TRITON GLS TP 2.4  D 4X4 MT,"
 Data de incorporação:
  24/09/2020 12:07:00","
        290.000.751      ","
        ----------      "
200,  PC-ACADEPOL - Academia de Polícia Civil,L-200 TRITON GLS TP 2.4  D 4X4 MT,"
 Data de incorporação:
  24/09/2020 12:07:00","
        290.000.750      ","
        ----------      "
201,  PC-ACADEPOL - Academia de Polícia Civil,"VEICULO ETIOS HB X 13L MT HATCH,COR BRANCO POLAR,5 PORTAS,COMB. ALCOOL/GASOLINA","
 Data de incorporação:
  23/09/2020 08:47:03","
        400.000.447      ","
        63525/SESDEC      "
202,  PC-ACADEPOL - Academia de Polícia Civil,MESA DE REUNIÃO RETANGULAR,"
 Data de incorporação:
  10/09/2020 10:09:23","
        290.000.749      ","
        5000      "
203,  PC-ACADEPOL - Academia de Polícia Civil,MESA DE REUNIÃO RETANGULAR,"
 Data de incorporação:
  10/09/2020 10:09:23","
        290.000.748      ","
        4999      "
204,  PC-ACADEPOL - Academia de Polícia Civil,MESA DE REUNIÃO REDONDA,"
 Data de incorporação:
  10/09/2020 09:56:59","
        290.000.747      ","
        4924      "
205,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:39:55","
        290.000.746      ","
        4923      "
206,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:39:55","
        290.000.745      ","
        4922      "
207,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:39:55","
        290.000.744      ","
        4921      "
208,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:39:55","
        290.000.743      ","
        4920      "
209,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:39:55","
        290.000.742      ","
        4919      "
210,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:39:55","
        290.000.741      ","
        4918      "
211,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:39:55","
        290.000.740      ","
        4917      "
212,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:39:55","
        290.000.739      ","
        4916      "
213,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:39:55","
        290.000.738      ","
        4915      "
214,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:39:55","
        290.000.737      ","
        4914      "
215,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:39:55","
        290.000.736      ","
        4913      "
216,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:39:55","
        290.000.735      ","
        4912      "
217,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:39:55","
        290.000.734      ","
        4911      "
218,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:39:55","
        290.000.733      ","
        4910      "
219,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:39:55","
        290.000.732      ","
        4909      "
220,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:39:55","
        290.000.731      ","
        4908      "
221,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:39:55","
        290.000.730      ","
        4907      "
222,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:39:55","
        290.000.729      ","
        4906      "
223,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:39:55","
        290.000.728      ","
        4905      "
224,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:39:55","
        290.000.727      ","
        4904      "
225,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:39:55","
        290.000.726      ","
        4903      "
226,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:39:55","
        290.000.725      ","
        4902      "
227,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:39:55","
        290.000.724      ","
        4901      "
228,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:39:55","
        290.000.723      ","
        4900      "
229,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:39:55","
        290.000.722      ","
        4899      "
230,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:39:55","
        290.000.721      ","
        4898      "
231,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:39:55","
        290.000.720      ","
        4897      "
232,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:39:55","
        290.000.719      ","
        4896      "
233,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:39:55","
        290.000.718      ","
        4895      "
234,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:39:55","
        290.000.717      ","
        4894      "
235,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:39:55","
        290.000.716      ","
        4893      "
236,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:39:55","
        290.000.715      ","
        4892      "
237,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:31:59","
        290.000.714      ","
        4891      "
238,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:31:59","
        290.000.713      ","
        4890      "
239,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:31:59","
        290.000.712      ","
        4889      "
240,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:31:59","
        290.000.711      ","
        4888      "
241,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:31:59","
        290.000.710      ","
        4887      "
242,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:31:59","
        290.000.709      ","
        4886      "
243,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:31:59","
        290.000.708      ","
        4885      "
244,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:31:59","
        290.000.707      ","
        4884      "
245,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:31:59","
        290.000.706      ","
        4883      "
246,  PC-ACADEPOL - Academia de Polícia Civil,MESA RETA,"
 Data de incorporação:
  10/09/2020 09:31:59","
        290.000.705      ","
        4882      "
247,  PC-ACADEPOL - Academia de Polícia Civil,MESA PARA SERVIDOR EM L 1600X1600X740X600,"
 Data de incorporação:
  10/09/2020 09:18:23","
        290.000.704      ","
        4881      "
248,  PC-ACADEPOL - Academia de Polícia Civil,MESA PARA SERVIDOR EM L 1600X1600X740X600,"
 Data de incorporação:
  10/09/2020 09:18:23","
        290.000.703      ","
        4880      "
249,  PC-ACADEPOL - Academia de Polícia Civil,MESA PARA SERVIDOR EM L 1600X1600X740X600,"
 Data de incorporação:
  10/09/2020 09:18:23","
        290.000.702      ","
        4879      "
250,  PC-ACADEPOL - Academia de Polícia Civil,MESA PARA SERVIDOR EM L 1600X1600X740X600,"
 Data de incorporação:
  10/09/2020 09:18:23","
        290.000.701      ","
        4878      "
251,  PC-ACADEPOL - Academia de Polícia Civil,MESA PARA SERVIDOR EM L 1600X1600X740X600,"
 Data de incorporação:
  10/09/2020 09:18:23","
        290.000.700      ","
        4877      "
252,  PC-ACADEPOL - Academia de Polícia Civil,MESA PARA SERVIDOR EM L 1600X1600X740X600,"
 Data de incorporação:
  10/09/2020 09:18:23","
        290.000.699      ","
        4876      "
253,  PC-ACADEPOL - Academia de Polícia Civil,MESA PARA SERVIDOR EM L,"
 Data de incorporação:
  10/09/2020 08:49:44","
        290.000.698      ","
        4875      "
254,  PC-ACADEPOL - Academia de Polícia Civil,MESA PARA SERVIDOR EM L,"
 Data de incorporação:
  10/09/2020 08:49:44","
        290.000.697      ","
        4874      "
255,  PC-ACADEPOL - Academia de Polícia Civil,MESA PARA SERVIDOR EM L,"
 Data de incorporação:
  10/09/2020 08:49:44","
        290.000.696      ","
        4873      "
256,  PC-ACADEPOL - Academia de Polícia Civil,MESA PARA SERVIDOR EM L,"
 Data de incorporação:
  10/09/2020 08:49:44","
        290.000.695      ","
        4872      "
257,  PC-ACADEPOL - Academia de Polícia Civil,MESA PARA SERVIDOR EM L,"
 Data de incorporação:
  10/09/2020 08:49:44","
        290.000.694      ","
        4871      "
258,  PC-ACADEPOL - Academia de Polícia Civil,MESA PARA SERVIDOR EM L,"
 Data de incorporação:
  10/09/2020 08:49:44","
        290.000.693      ","
        4870      "
259,  PC-ACADEPOL - Academia de Polícia Civil,MESA PARA SERVIDOR EM L,"
 Data de incorporação:
  10/09/2020 08:49:44","
        290.000.692      ","
        4869      "
260,  PC-ACADEPOL - Academia de Polícia Civil,MESA PARA SERVIDOR EM L,"
 Data de incorporação:
  10/09/2020 08:49:44","
        290.000.691      ","
        4868      "
261,  PC-ACADEPOL - Academia de Polícia Civil,MESA PARA SERVIDOR EM L,"
 Data de incorporação:
  10/09/2020 08:49:44","
        290.000.690      ","
        4867      "
262,  PC-ACADEPOL - Academia de Polícia Civil,MESA PARA SERVIDOR EM L,"
 Data de incorporação:
  10/09/2020 08:49:44","
        290.000.689      ","
        4866      "
263,  PC-ACADEPOL - Academia de Polícia Civil,MESA PARA SERVIDOR EM L,"
 Data de incorporação:
  10/09/2020 08:49:44","
        290.000.688      ","
        4865      "
264,  PC-ACADEPOL - Academia de Polícia Civil,MESA PARA SERVIDOR EM L,"
 Data de incorporação:
  10/09/2020 08:49:44","
        290.000.687      ","
        4864      "
265,  PC-ACADEPOL - Academia de Polícia Civil,MESA PARA SERVIDOR EM L,"
 Data de incorporação:
  10/09/2020 08:49:44","
        290.000.686      ","
        4863      "
